rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
008,15546,1718,8.3004,201.636,59,149.202,1,306,6498.98,425.524,84.2181,1724.39,60709.4,1,526,3600,-1
008,17020,1559,8.23884,219.255,110,158.25,1,242,6356.1,372.662,81.2758,1481.43,39572.8,1,523,3600,59
008,26086,1918,8.26801,343.901,153,248.278,1,400,20656.5,425.773,124.46,1583.55,41403.5,1,495,3600,110
008,52100,2089,8.25553,675.815,524,173.301,1,330,13817.9,416.903,76.9999,1355.42,33964.1,1,509,3600,153
008,58742,2211,8.213,757.41,613,181.854,1,312,12806.1,467.598,89.8065,2157.85,102016,1,483,3600,524
009,28178,1710,8.25145,352.782,225,156.474,1,281,9892.56,369.048,79.3126,1295.3,43094,1,509,3600,-1
009,39796,1919,8.01592,515.47,369,192.385,1,331,12186.6,410.034,87.631,1200.77,42800.5,1,483,3600,225
010,43097,2163,8.39138,585.536,377,239.352,1,452,30726.4,403.014,110.069,1435.9,35367.2,1,537,3600,-1
010,61223,2333,8.1284,799.781,536,273.805,1,555,43994.6,445.659,128.198,1388.87,38011.5,1,487,3600,377
011,39912,2022,8.34577,526.825,404,126.238,1,230,3853.55,406.573,45.9771,5373.5,154348,1,527,3600,-1
011,39985,1961,8.18036,527.976,429,127.054,1,206,3977.38,413.132,47.2385,1849.6,63988.1,1,498,3600,404
011,41346,1880,8.28594,549.345,457,100.805,1,205,4052.06,355.288,42.948,1814.9,60195.4,1,513,3600,429
011,43890,1862,8.28534,583.058,515,99.0875,1,162,1722.25,335.747,51.5269,2032.53,40239.5,1,497,3600,457
011,52251,2181,8.29661,695.86,535,188.278,1,335,12917,414.864,82.1362,1804.71,44462.2,1,484,3600,515
011,54509,2134,8.21428,726.622,560,146.744,1,351,10789.6,408.784,72.418,1656.45,39824.6,1,498,3600,535
011,57071,1783,7.17456,771.626,658,145.169,1,239,6763.21,470.839,64.8098,1274.56,86368.5,1,394,3600,560
012,10312,1434,8.25754,143.195,41,140.517,1,227,6283.66,310.523,54.9616,1738.39,28389.6,1,521,3600,-1
012,17974,1600,8.23513,254.002,142,130.049,1,253,7289.34,418.926,62.0556,1707.6,63374.2,1,497,3600,41
012,22709,1621,8.19145,316.912,225,132.025,1,207,4413.07,346.504,74.3247,1593.81,31612.6,1,506,3600,142
012,33264,1920,8.21025,475.847,292,207.436,1,387,18217.4,437.917,107.209,1427.77,44393.2,1,479,3600,225
012,37966,1935,8.18876,534.944,386,201.204,1,312,12478.1,399.708,78.99,1265.49,30955.6,1,500,3600,292
012,46673,2001,8.16724,664.506,436,235.777,1,477,41234.5,382.11,83.6514,2941.91,55084.5,1,497,3600,386
013,26675,1688,8.29536,337.062,250,100.769,1,194,4010.71,411.939,40.2622,2378.27,61975.6,1,501,3600,-1
013,36024,1706,8.38524,456.867,355,86.967,1,235,3511.79,346.919,56.5042,1679.71,40139.8,1,524,3600,250
013,38136,1760,8.24364,487.689,417,106.348,1,158,1884.77,343.092,46.1205,2164.35,55530.4,1,511,3600,355
013,41215,1953,8.36671,522.438,430,127.729,1,210,4596.59,391.901,50.6158,1754.78,57047.4,1,531,3600,417
013,51129,1849,8.1175,647.381,550,105.651,1,221,4585.43,347.632,50.0029,1089.13,30844.4,1,471,3600,430
013,56462,2027,8.2395,713.276,584,172.223,1,280,9603.63,386.616,75.4764,1579.54,44489.7,1,497,3600,550
014,18857,1635,8.33538,243.411,123,164.615,1,264,7391.19,353.003,72.9778,1765.57,37232.4,1,530,3600,-1
014,34541,1990,8.22849,458.211,282,221.703,1,373,16353.1,394.987,109.973,1450.64,39864.8,1,498,3600,123
014,54818,2169,8.20016,733.127,647,127.859,1,210,3126.63,382.39,69.0961,1977.84,52691.8,1,503,3600,282
015,20807,1686,8.31613,271.826,176,130.883,1,203,3492.04,364.781,78.3364,1558.61,37728.3,1,505,3600,-1
015,25954,1774,8.15868,340.135,194,166.308,1,320,9920.28,429.418,83.8038,2159.16,56487.1,1,487,3600,176
015,27713,1715,8.30766,367.798,277,133.839,1,212,4495.09,372.926,62.2211,1917.83,50803.2,1,512,3600,194
015,36895,1748,8.18486,491.546,409,101.419,1,182,2944.04,416.634,32.6962,2122.85,71522.3,1,494,3600,277
015,38037,1786,8.30984,510.651,417,123.653,1,217,4767.65,332.032,66.2422,1561.26,37636.3,1,524,3600,409
015,57062,2192,8.14296,760.151,574,207.934,1,398,23328.8,440.262,85.602,2165.58,47005,1,503,3600,417
015,61271,1249,5.14864,790.782,708,86.8251,1,202,4722.95,1723.04,159.882,3550.48,1226030,1,176,3600,574
016,17048,1525,8.21866,243.413,156,125.953,1,204,3444.16,352.699,61.1148,2292.3,53796.7,1,498,3600,-1
016,22116,1603,8.15747,311.418,198,159.691,1,256,6627.61,376.167,78.5901,1513.32,44003.6,1,503,3600,156
016,44754,1903,8.33762,626.198,513,120.252,1,248,6090.54,352.076,57.5015,1421.12,40069.4,1,511,3600,198
016,47806,2019,8.27543,663.732,561,128.632,1,222,4217.78,382.236,68.2826,1095.05,33113.5,1,508,3600,513
016,56197,2306,8.26276,784.004,619,209.228,1,355,16202.9,415.046,106.49,1520.26,42509.5,1,502,3600,561
017,16919,1652,8.26677,205.122,74,191.039,1,287,10525.7,375.615,87.4354,2407.37,51855.8,1,508,3600,-1
017,64795,1414,5.87925,818.016,707,162.118,1,249,7801.27,1672.28,198.534,3541.41,1052750,1,190,3600,74
018,30370,1566,8.23545,390.71,304,113.345,1,202,4341.01,371.841,44.1108,1631.26,59266.4,1,503,3600,-1
018,45454,2106,8.00985,594.638,366,186.889,1,450,13144.7,454.43,110.121,2110.95,71125.5,1,460,3600,304
018,45796,2016,8.08789,600.668,463,169.325,1,312,9651.04,445.119,87.1584,1713.71,72589.2,1,477,3600,366
018,61018,1973,7.03113,798.925,690,131.52,1,211,3721.07,573.1,112.87,1719.96,84421.5,1,357,3600,463
018,61820,1591,5.7766,805.447,707,132.735,1,220,4388.1,772.482,152.076,1793.56,257929,1,270,3600,690
019,24881,1661,8.19347,340.664,238,92.2761,1,190,2368.88,333.651,53.5102,2559.15,48515,1,491,3600,-1
019,25110,1520,8.22469,345.292,271,92.7379,1,166,2102.96,308.266,61.547,1466.67,36618.8,1,490,3600,238
019,38641,2055,8.32187,522.266,318,257.481,1,435,24441.9,399.41,125.862,1630.23,36115.8,1,516,3600,271
019,41994,1918,8.06679,580.651,394,174.415,1,384,15483.7,362.88,84.2723,1472.49,33604.5,1,493,3600,318
019,45036,2153,8.27854,624.529,496,176.493,1,283,7893.09,390.229,98.5246,1469.03,39644.4,1,512,3600,394
019,52665,2064,8.09584,733.319,566,170.477,1,357,14781.5,387.807,77.0408,1791.14,61365.8,1,470,3600,496
019,53994,2071,8.3289,755.453,652,115.009,1,224,3821.62,327.706,53.0325,1574.92,36036.6,1,524,3600,566
019,55304,2155,8.33536,773.201,696,111.151,1,183,2838.15,355.438,47.6839,1995.38,51056.2,1,542,3600,652
020,32404,1755,8.23915,419.577,331,124.906,1,204,3465.81,376.485,73.4457,1505.29,45774.5,1,500,3600,-1
020,44600,2148,8.23277,582.079,367,215.912,1,460,21296.6,408.739,96.4187,1334.79,43860.7,1,539,3600,331
020,47721,2068,8.1999,619.567,451,144.333,1,361,8869.51,403.36,95.8164,1732.87,51952.8,1,482,3600,367
020,48584,1962,8.2173,631.676,530,125.25,1,219,3508.6,353.01,66.5209,1603.54,30939.9,1,491,3600,451
020,51580,2078,8.30549,677.751,568,160.308,1,255,6310.14,352.168,72.1548,1393.38,31167.5,1,511,3600,530
021,32590,1991,8.18226,431.436,246,250.034,1,399,19846.6,427.693,103.733,2297.45,52974,1,499,3600,-1
021,44872,2183,8.26634,593.742,347,263.883,1,533,42899.2,445.092,87.468,1845.42,61585.3,1,489,3600,246
022,23243,1977,8.23517,293.434,27,331.69,1,559,39910.9,497.75,173.025,1505.45,53423.7,1,478,3600,-1
022,48944,1945,8.26466,628.945,523,136.815,1,242,5794.19,365.934,72.6014,1488.63,37993.5,1,511,3600,27
022,59330,2335,8.32967,770.87,626,172.946,1,308,7693.91,402.062,96.4547,1432.43,39203.9,1,513,3600,523
023,27946,1663,8.19136,363.704,213,192.115,1,324,14796.9,364.754,90.1797,1262.74,33798,1,488,3600,-1
023,35977,1963,8.0839,469.725,330,158.354,1,309,11005.2,407.907,75.0498,2358.85,74003.4,1,473,3600,213
023,38889,1782,8.25159,512.015,423,114.497,1,203,4099.62,293.455,50.9723,1121.51,26997.9,1,523,3600,330
023,54282,2249,8.17783,711.388,598,168.549,1,248,5100.04,427.855,96.1307,2770.57,69185.9,1,491,3600,423
023,56548,2087,8.14245,741.356,612,174.546,1,278,8524.03,403.061,80.7535,1997.74,55647,1,488,3600,598
024,49748,1905,8.19675,659.101,577,107.711,1,194,3507.55,388.688,69.6146,1410.06,44847.9,1,487,3600,-1
025,26236,1754,8.21288,321.699,189,185.288,1,297,9506.19,380.557,95.7489,1589.57,42149.1,1,499,3600,-1
026,17231,1739,8.31239,220.215,108,153.622,1,251,6177.13,400.086,85.9293,6704.16,119199,1,510,3600,-1
026,23451,1779,8.31814,317.891,121,206.379,1,404,23601.6,401.6,87.7019,2451,52030,1,506,3600,108
026,25718,1510,8.10511,353.589,283,95.1204,1,167,2332.84,368.617,59.4944,1295.97,40116.7,1,483,3600,121
027,13864,1574,8.26077,187.787,72,149.011,1,265,5976.61,385.625,71.707,1787.66,49736.3,1,502,3600,-1
027,16694,1648,8.21828,231.769,95,158.086,1,277,10704.3,372.124,75.8008,2063.44,50896.7,1,499,3600,72
027,17241,1632,8.24409,238.496,103,163.209,1,297,11492.3,394.553,72.9719,2362.16,51326.2,1,519,3600,95
027,34766,1948,8.25399,506.572,382,139.556,1,288,6024.1,381.77,80.6536,1408.07,34122.2,1,509,3600,103
027,35582,1829,8.13154,519.097,415,129.638,1,229,5305.32,395.643,54.7715,2020.86,60038.5,1,484,3600,382
027,44700,2076,8.15391,654.489,476,217.086,1,379,19379.6,388.685,78.4283,1933.44,45629,1,477,3600,415
027,49252,2062,8.1158,725.268,591,145.992,1,297,7023.72,402.567,84.4195,1377.79,51336.7,1,500,3600,476
027,51239,2148,8.12729,753.121,644,147.632,1,251,4438.66,351.474,82.4498,1238.11,32664.2,1,491,3600,591
027,56138,2135,7.21345,815.867,662,207.847,1,335,14425.6,527.649,90.1263,1806.83,70785.5,1,394,3600,644
028,34890,1954,8.19833,457.296,311,187.797,1,322,12815.6,398.599,82.3715,2705.42,62212.8,1,512,3600,-1
028,50674,1972,8.33429,683.251,615,88.3218,1,166,1499.97,312.054,59.7344,1058.7,24947.1,1,539,3600,311
028,55817,2240,8.17296,758.892,644,159.064,1,256,6364.12,419.785,62.0805,1425.61,45973.3,1,499,3600,615
029,28081,2058,8.37524,358.28,206,212.231,1,339,12131.3,382.957,80.6854,3692.62,70813.2,1,546,3600,-1
029,35594,1796,8.1663,461.066,295,170.63,1,367,15121.7,385.029,85.6933,1310.85,32789.2,1,486,3600,206
029,42008,2141,8.27504,543.801,421,155.406,1,261,5367.58,420.213,79.191,1565.94,56100.6,1,511,3600,295
029,44948,1921,8.18468,585.231,467,161.48,1,269,7799.53,374.549,83.1188,1337.62,37344,1,489,3600,421
029,60030,1730,6.35173,760.127,554,250.397,1,459,30391.2,957.09,172.229,3606.02,742873,1,285,3600,467
030,25638,1618,8.16166,359.244,255,115.454,1,219,3870.44,367.538,73.9997,1746.85,45628.4,1,497,3600,-1
030,46952,2371,8.17967,637.631,306,306.645,1,677,63930.8,463.669,127.038,1959.22,46564.4,1,486,3600,255
030,49016,2069,8.24189,662.466,511,186.824,1,323,13452.6,425.574,101.578,1632.31,49883.2,1,499,3600,306
030,60951,1472,5.5862,807.943,700,142.484,1,243,7110.15,743.486,168.467,1695.07,215110,1,205,3600,511
031,19632,1644,8.09538,256.764,148,154.972,1,244,7013.84,404.289,70.406,5645.01,93974.5,1,492,3600,-1
031,30203,1886,8.30364,409.901,154,291.674,1,529,50349.3,384.424,111.24,1840.42,37228.3,1,525,3600,148
031,53144,2234,8.29691,697.793,466,153.124,1,511,11045.9,398.844,107.691,2903.68,83658.3,1,513,3600,154
031,53461,1994,8.14778,701.147,604,139.874,1,227,4988.26,367.112,65.3878,1281.85,41481.4,1,502,3600,466
032,18793,1711,8.25415,269.345,149,151.216,1,267,8301.34,416.687,65.178,2356.37,59566.3,1,495,3600,-1
032,26464,1974,8.21888,376.112,214,205.386,1,358,15727.6,427.702,80.9384,1588.64,54353.5,1,520,3600,149
032,38209,1987,8.20222,531.717,400,160.779,1,281,8245.59,429.994,100.598,1542.81,54863.6,1,493,3600,214
033,27387,1846,8.10651,345.916,228,176.933,1,262,7131.49,417.261,94.8932,1849.65,53090.9,1,483,3600,-1
033,32622,1895,8.2488,423.388,236,228.882,1,412,22915.6,375.525,103.057,1571.71,44042.8,1,495,3600,228
033,62184,1710,6.70378,818.518,722,138.177,1,221,5443.05,555.614,121.118,1688.55,147662,1,307,3600,236
034,8427,1426,8.15973,107.008,22,130.943,1,204,3208.28,376.745,70.2462,1179.22,38698.1,1,469,3600,-1
034,23200,1593,8.10242,294.337,123,211.157,1,366,18349.4,388.551,98.2738,1061.51,29714.1,1,475,3600,22
035,16934,1406,8.13173,200.141,146,74.8041,1,126,1053.11,371.615,51.7821,1578.18,45860.8,1,496,3600,-1
035,22358,1467,8.21258,275.061,210,97.2185,1,158,1840.37,381.73,71.3063,1387.64,50962.2,1,482,3600,146
035,28306,1639,8.19062,368.659,295,107.587,1,175,2498.03,387.662,57.9966,1887.46,64591.5,1,496,3600,210
035,59673,2060,7.17411,755.176,544,239.875,1,449,28630.2,504.083,140.917,1796.9,74264.4,1,396,3600,295
035,74762,1357,6.06352,771.31,689,75.1524,1,190,1759.52,6321.26,917.364,15838.4,16019400,1,194,3600,544
035,81486,1312,5.88535,774.526,721,76.9294,1,134,1283.85,6455.88,996.962,22054.6,11447700,1,190,3600,689
036,41909,2097,8.10925,544.508,301,286.941,1,519,40886.7,471.805,133.836,1513.94,46333.3,1,480,3600,-1
036,53135,2221,8.30697,719.793,623,144.518,1,232,3923.81,388.728,102.812,3148.98,52072.5,1,515,3600,301
037,21023,1809,8.24747,271.203,61,235.243,1,456,28625.9,436.65,74.3718,2119.95,58214.9,1,517,3600,-1
037,29233,1653,8.24802,393.498,285,121.418,1,247,4515.67,358.034,60.5957,1654.96,51679.1,1,489,3600,61
037,32167,1705,8.28023,445.465,370,104.331,1,169,2018.92,365.238,58.9327,1228.74,34640.9,1,494,3600,285
037,34451,1499,7.99875,486.227,409,100.215,1,182,3188.61,362.53,36.7213,1441.16,42598.8,1,458,3600,370
037,53251,2218,8.28524,732.961,572,204.073,1,351,15954.1,414.958,111.699,1774.64,52951.5,1,507,3600,409
038,19364,1952,8.24854,239.458,41,251.347,1,439,23657.7,462.386,106.113,4125.14,66579.2,1,511,3600,-1
038,38897,1907,8.17488,520.18,347,202.228,1,359,18339.1,390.632,82.6083,1344.66,37028.2,1,498,3600,41
038,44698,2061,8.19893,612.924,486,124.148,1,266,3205.74,423.891,76.8373,1552.77,34405.6,1,501,3600,347
038,45891,2074,8.09283,626.421,536,136.598,1,212,2932.49,421.091,107.928,1561.26,46211.2,1,484,3600,486
038,61410,2172,8.32775,844.101,679,188.33,1,361,20234.3,386.293,91.5062,1609.45,51825.3,1,523,3600,536
039,30416,1858,8.08482,440.632,254,173.621,1,380,13417.6,405.105,90.5784,1642.78,51816.7,1,485,3600,-1
039,33534,1900,8.21802,485.669,357,172.322,1,285,9062.56,356.664,76.8673,1947.59,41411.2,1,502,3600,254
040,14333,1525,8.25075,199.037,100,120.714,1,228,5693.57,354.735,62.8832,1810.29,55619.4,1,514,3600,-1
040,30296,1744,8.27337,420.441,288,146.303,1,301,10449.7,427.199,60.4315,1883.63,58169.9,1,512,3600,100
040,55041,2381,8.22892,786.554,674,149.108,1,244,6755.31,419.558,69.2829,4128.4,97037.7,1,509,3600,288
041,53477,2104,8.44603,675.806,497,206.351,1,382,22817.1,365.902,63.3671,1540.54,40175.7,1,555,3600,-1
042,51084,1943,8.25964,697.667,576,118.55,1,269,7023.84,344.076,54.6721,1405.76,34211.4,1,512,3600,-1
042,59706,1238,5.80297,774.954,736,53.3757,1,105,711.967,2086.87,89.6017,5661.59,2932180,1,212,3600,576
043,11694,1294,8.23007,175.541,125,75.7701,1,125,1031.98,300.088,42.5496,1450.44,31614.3,1,491,3600,-1
043,34448,1958,8.20395,481.904,372,154.397,1,262,6037.36,425.187,74.8337,1715.73,63211.3,1,523,3600,125
043,46474,2100,8.17955,630.833,429,133.106,1,413,9967.74,433.818,86.5322,2281.77,53722.5,1,512,3600,372
043,47348,1987,8.36947,644.641,553,113.927,1,202,3287.79,342.656,83.248,1829.36,31801,1,530,3600,429
043,49409,2022,8.19257,673.015,579,122.945,1,214,4030.67,377.979,69.7045,1197.48,32940.7,1,485,3600,553
043,56823,2111,8.06139,772.944,634,162.116,1,297,11562.8,426.606,79.0552,1433.96,51403.8,1,453,3600,579
044,40282,1841,8.32802,523.412,407,154.664,1,254,7326.61,337.217,85.2165,1574.14,34915.4,1,501,3600,-1
044,63167,1576,6.00497,801.106,722,113.186,1,185,3366.25,851.952,125.166,3270.44,580890,1,265,3600,407
045,31667,2047,8.34269,411.871,172,204.059,1,483,17044.5,391.139,112.722,1614.34,48196.1,1,529,3600,-1
045,32322,1854,8.27553,421.308,291,176.186,1,283,9014.21,370.651,60.1537,2320.44,36883.5,1,511,3600,172
046,14183,1567,8.10132,189.74,49,182.37,1,308,10219.3,394.127,92.3165,1286.18,46985.2,1,478,3600,-1
046,27751,1747,8.20855,356.324,225,138.067,1,281,9246.97,398.492,76.0868,1475.01,39252.8,1,492,3600,49
046,35865,1916,8.22746,462.118,317,185.38,1,319,10490.4,399.975,80.4885,1517.17,42644.3,1,514,3600,225
046,45243,2023,8.29616,584.339,364,109.975,1,451,9546.91,422.756,64.7129,2445.47,81014.7,1,500,3600,317
046,45789,1928,8.37962,593.411,521,98.9697,1,166,2039.36,344.918,46.4917,1359.08,34301.8,1,526,3600,364
046,47512,1842,8.13285,618.26,541,107.104,1,177,2816.23,323.361,52.9116,1530.09,34836.5,1,483,3600,521
046,56673,2119,8.28674,750.226,579,126.478,1,356,14561.7,382.575,61.7739,2546.73,57892.9,1,517,3600,541
046,60259,1485,6.11774,788.793,716,110.122,1,163,2525.32,760.147,107.889,2640.83,287245,1,250,3600,579
047,44784,1789,8.1639,556.047,476,112.041,1,183,2912.33,366.623,67.5847,2425.34,45835.7,1,470,3600,-1
048,18616,1504,8.14417,242.756,145,142.192,1,225,4876.2,333.849,69.2152,1045,29972.5,1,489,3600,-1
048,27404,1926,8.03264,360.864,157,216.467,1,443,16664.7,444.25,108.992,1628,48466.7,1,470,3600,145
048,28583,1995,8.28709,374.252,216,203.707,1,343,13667.5,409.62,77.9722,1565.81,34034.4,1,523,3600,157
048,58134,2219,7.90701,762.69,483,182.685,1,601,26115.7,415.302,110.861,2257.06,56892.2,1,476,3600,216
048,58773,1905,7.10829,770.295,665,140.24,1,240,6629.05,440.434,79.4343,1363.89,77870.5,1,417,3600,483
049,17649,1587,8.28893,223.356,56,206.634,1,362,17776.4,364.783,85.7149,1589.15,32216.8,1,523,3600,-1
049,33930,1845,8.10934,425.225,205,156.722,1,456,13677.2,393.217,100.535,1928.65,54058.7,1,504,3600,56
049,36071,1915,8.11909,460.201,332,143.933,1,254,6392.28,386.236,73.5754,2168.32,57234.5,1,495,3600,205
049,36292,1782,8.07902,464.611,350,144.889,1,248,6999.91,372.789,65.0887,1147.44,39873.9,1,475,3600,332
049,44867,1836,8.15508,590.038,444,149.952,1,303,13354.7,378.567,62.2644,1825.46,39614.9,1,495,3600,350
049,52974,2053,8.14491,702.031,567,182.519,1,294,10616.6,391.614,80.495,1369.35,37385.2,1,482,3600,444
049,89672,1579,6.09694,811.962,709,147.136,1,231,5652.54,7568.45,1794.52,29694.2,14749300,1,184,3600,567
050,18829,1448,8.15749,255.994,182,105.756,1,178,3004.29,400.015,46.5308,1769.19,49491.1,1,481,3600,-1
050,21511,1483,8.14848,293.919,183,99.1084,1,225,2615.15,313.775,70.3996,2670.57,37823.6,1,484,3600,182
050,21841,1440,8.16902,298.555,229,100.555,1,164,2198.87,330.104,61.9456,1199.34,30502.8,1,488,3600,183
050,33455,1997,8.22397,453.359,257,241.29,1,432,23800.3,400.242,104.911,3212.66,69141.9,1,494,3600,229
050,57079,2567,8.31587,755.337,435,296.261,1,664,59765.8,488.77,131.305,1590.89,39248.7,1,516,3600,257
